YYYY/MM/DD	HH:mm:ss	[B712 Basic Meteorology] Dynamic Pressure 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Static Pressure Fast 3	[B712 Basic Meteorology] Total Air Temperature Deiced 4
2015/03/26	14:55:46.000000	0.089	0.010046	0.008164	4.206	103.454
2015/03/26	14:55:47.000000	0.086	0.010153	0.008171	4.210	103.444
2015/03/26	14:55:48.000000	0.091	0.010303	0.008175	4.206	103.435
2015/03/26	14:55:49.000000	0.102	0.010449	0.008176	4.206	103.428
2015/03/26	14:55:50.000000	0.087	0.010568	0.008177	4.208	103.412
2015/03/26	14:55:51.000000	0.100	0.010628	0.008180	4.205	103.408
2015/03/26	14:55:52.000000	0.109	0.010535	0.008177	4.205	103.394
2015/03/26	14:55:53.000000	0.107	0.010414	0.008176	4.207	103.391
2015/03/26	14:55:54.000000	0.079	0.010376	0.008172	4.208	103.392
2015/03/26	14:55:55.000000	0.122	0.010305	0.008173	4.208	103.395
2015/03/26	14:55:56.000000	0.099	0.010228	0.008170	4.209	103.386
2015/03/26	14:55:57.000000	0.080	0.010158	0.008168	4.207	103.390
2015/03/26	14:55:58.000000	0.096	0.010065	0.008164	4.209	103.383
2015/03/26	14:55:59.000000	0.101	0.010026	0.008160	4.207	103.388
2015/03/26	14:56:00.000000	0.088	0.010008	0.008156	4.205	103.393
2015/03/26	14:56:01.000000	0.092	0.010008	0.008155	4.204	103.393
2015/03/26	14:56:02.000000	0.082	0.010022	0.008152	4.208	103.397
2015/03/26	14:56:03.000000	0.083	0.010048	0.008149	4.215	103.394
2015/03/26	14:56:04.000000	0.067	0.010114	0.008148	4.210	103.382
2015/03/26	14:56:05.000000	0.093	0.010167	0.008143	4.207	103.383
2015/03/26	14:56:06.000000	0.075	0.010219	0.008140	4.210	103.381
2015/03/26	14:56:07.000000	0.067	0.010235	0.008138	4.209	103.382
2015/03/26	14:56:08.000000	0.071	0.010234	0.008136	4.211	103.371
2015/03/26	14:56:09.000000	0.098	0.010184	0.008133	4.208	103.362
2015/03/26	14:56:10.000000	0.079	0.010174	0.008129	4.209	103.359
2015/03/26	14:56:11.000000	0.056	0.010150	0.008128	4.209	103.352
2015/03/26	14:56:12.000000	0.075	0.010155	0.008132	4.203	103.362
2015/03/26	14:56:13.000000	0.054	0.010277	0.008134	4.204	103.365
2015/03/26	14:56:14.000000	0.084	0.010460	0.008135	4.207	103.362
2015/03/26	14:56:15.000000	0.073	0.010443	0.008139	4.210	103.361
2015/03/26	14:56:16.000000	0.067	0.010412	0.008138	4.208	103.365
2015/03/26	14:56:17.000000	0.082	0.010339	0.008134	4.207	103.355
2015/03/26	14:56:18.000000	0.083	0.010229	0.008136	4.209	103.340
2015/03/26	14:56:19.000000	0.079	0.010082	0.008134	4.208	103.337
2015/03/26	14:56:20.000000	0.085	0.010000	0.008131	4.207	103.340
2015/03/26	14:56:21.000000	0.096	0.009951	0.008128	4.206	103.343
2015/03/26	14:56:22.000000	0.089	0.009920	0.008128	4.208	103.328
2015/03/26	14:56:23.000000	0.075	0.009922	0.008124	4.204	103.331
2015/03/26	14:56:24.000000	0.079	0.009919	0.008127	4.208	103.331
2015/03/26	14:56:25.000000	0.077	0.009913	0.008128	4.207	103.334
2015/03/26	14:56:26.000000	0.077	0.009903	0.008130	4.208	103.346
2015/03/26	14:56:27.000000	0.069	0.009915	0.008131	4.208	103.344
2015/03/26	14:56:28.000000	0.097	0.009931	0.008134	4.208	103.340
2015/03/26	14:56:29.000000	0.096	0.009941	0.008131	4.207	103.337
2015/03/26	14:56:30.000000	0.066	0.009965	0.008126	4.208	103.335
2015/03/26	14:56:31.000000	0.073	0.009994	0.008126	4.210	103.336
2015/03/26	14:56:32.000000	0.049	0.010062	0.008123	4.208	103.323
2015/03/26	14:56:33.000000	0.081	0.010098	0.008121	4.207	103.329
2015/03/26	14:56:34.000000	0.062	0.010112	0.008121	4.207	103.326
2015/03/26	14:56:35.000000	0.063	0.010202	0.008111	4.208	103.315
2015/03/26	14:56:36.000000	0.086	0.010238	0.008110	4.210	103.308
2015/03/26	14:56:37.000000	0.065	0.010275	0.008103	4.208	103.306
2015/03/26	14:56:38.000000	0.073	0.010318	0.008103	4.207	103.310
2015/03/26	14:56:39.000000	0.058	0.010333	0.008103	4.208	103.310
2015/03/26	14:56:40.000000	0.084	0.010347	0.008103	4.204	103.325
2015/03/26	14:56:41.000000	0.062	0.010359	0.008105	4.207	103.327
2015/03/26	14:56:42.000000	0.067	0.010350	0.008109	4.209	103.334
2015/03/26	14:56:43.000000	0.079	0.010354	0.008111	4.213	103.334
2015/03/26	14:56:44.000000	0.059	0.010348	0.008109	4.207	103.337
2015/03/26	14:56:45.000000	0.063	0.010354	0.008115	4.206	103.343
2015/03/26	14:56:46.000000	0.077	0.010372	0.008117	4.208	103.346
2015/03/26	14:56:47.000000	0.068	0.010375	0.008115	4.208	103.342
2015/03/26	14:56:48.000000	0.080	0.010420	0.008117	4.206	103.342
2015/03/26	14:56:49.000000	0.070	0.010453	0.008115	4.204	103.330
2015/03/26	14:56:50.000000	0.072	0.010477	0.008113	4.210	103.327
2015/03/26	14:56:51.000000	0.068	0.010480	0.008116	4.207	103.336
2015/03/26	14:56:52.000000	0.069	0.010481	0.008117	4.208	103.335
2015/03/26	14:56:53.000000	0.065	0.010474	0.008115	4.209	103.340
2015/03/26	14:56:54.000000	0.094	0.010461	0.008117	4.205	103.336
2015/03/26	14:56:55.000000	0.076	0.010457	0.008122	4.204	103.343
2015/03/26	14:56:56.000000	0.068	0.010431	0.008114	4.205	103.328
2015/03/26	14:56:57.000000	0.083	0.010374	0.008109	4.207	103.324
2015/03/26	14:56:58.000000	0.069	0.010361	0.008110	4.209	103.322
2015/03/26	14:56:59.000000	0.049	0.010356	0.008104	4.208	103.312
2015/03/26	14:57:00.000000	0.066	0.010354	0.008112	4.207	103.319
2015/03/26	14:57:01.000000	0.086	0.010353	0.008107	4.208	103.317
2015/03/26	14:57:02.000000	0.064	0.010381	0.008106	4.211	103.325
2015/03/26	14:57:03.000000	0.061	0.010397	0.008110	4.213	103.327
2015/03/26	14:57:04.000000	0.083	0.010410	0.008109	4.202	103.323
2015/03/26	14:57:05.000000	0.063	0.010437	0.008104	4.207	103.309
2015/03/26	14:57:06.000000	0.088	0.010442	0.008103	4.210	103.303
2015/03/26	14:57:07.000000	0.063	0.010423	0.008097	4.208	103.300
2015/03/26	14:57:08.000000	0.077	0.010420	0.008090	4.207	103.280
2015/03/26	14:57:09.000000	0.072	0.010425	0.008085	4.207	103.266
2015/03/26	14:57:10.000000	0.085	0.010419	0.008082	4.207	103.275
2015/03/26	14:57:11.000000	0.064	0.010420	0.008080	4.208	103.278
2015/03/26	14:57:12.000000	0.055	0.010474	0.008080	4.203	103.278
2015/03/26	14:57:13.000000	0.084	0.010510	0.008081	4.206	103.287
2015/03/26	14:57:14.000000	0.077	0.010488	0.008085	4.207	103.296
2015/03/26	14:57:15.000000	0.075	0.010431	0.008086	4.207	103.294
2015/03/26	14:57:16.000000	0.079	0.010422	0.008086	4.208	103.297
2015/03/26	14:57:17.000000	0.096	0.010388	0.008085	4.207	103.293
2015/03/26	14:57:18.000000	0.076	0.010306	0.008081	4.205	103.298
2015/03/26	14:57:19.000000	0.071	0.010277	0.008073	4.207	103.279
2015/03/26	14:57:20.000000	0.086	0.010276	0.008070	4.207	103.264
2015/03/26	14:57:21.000000	0.087	0.010303	0.008072	4.207	103.263
2015/03/26	14:57:22.000000	0.088	0.010317	0.008072	4.211	103.283
2015/03/26	14:57:23.000000	0.075	0.010347	0.008074	4.207	103.287
2015/03/26	14:57:24.000000	0.078	0.010358	0.008078	4.206	103.291
2015/03/26	14:57:25.000000	0.067	0.010418	0.008079	4.204	103.288
2015/03/26	14:57:26.000000	0.077	0.010498	0.008077	4.211	103.281
2015/03/26	14:57:27.000000	0.080	0.010550	0.008075	4.207	103.271
2015/03/26	14:57:28.000000	0.051	0.010577	0.008069	4.208	103.269
2015/03/26	14:57:29.000000	0.086	0.010578	0.008067	4.208	103.254
2015/03/26	14:57:30.000000	0.060	0.010574	0.008069	4.207	103.254
2015/03/26	14:57:31.000000	0.068	0.010546	0.008063	4.208	103.242
2015/03/26	14:57:32.000000	0.064	0.010547	0.008065	4.207	103.261
2015/03/26	14:57:33.000000	0.074	0.010553	0.008069	4.205	103.272
2015/03/26	14:57:34.000000	0.084	0.010568	0.008075	4.201	103.285
2015/03/26	14:57:35.000000	0.099	0.010575	0.008081	4.207	103.297
2015/03/26	14:57:36.000000	0.095	0.010582	0.008081	4.209	103.300
2015/03/26	14:57:37.000000	0.079	0.010575	0.008083	4.201	103.300
2015/03/26	14:57:38.000000	0.073	0.010544	0.008082	4.209	103.295
2015/03/26	14:57:39.000000	0.095	0.010514	0.008074	4.207	103.289
2015/03/26	14:57:40.000000	0.094	0.010536	0.008075	4.207	103.295
2015/03/26	14:57:41.000000	0.102	0.010627	0.008083	4.205	103.310
2015/03/26	14:57:42.000000	0.067	0.010624	0.008083	4.206	103.307
2015/03/26	14:57:43.000000	0.064	0.010606	0.008080	4.205	103.297
2015/03/26	14:57:44.000000	0.062	0.010591	0.008078	4.210	103.286
2015/03/26	14:57:45.000000	0.080	0.010567	0.008068	4.208	103.259
2015/03/26	14:57:46.000000	0.087	0.010555	0.008067	4.205	103.268
2015/03/26	14:57:47.000000	0.058	0.010563	0.008068	4.207	103.268
2015/03/26	14:57:48.000000	0.077	0.010577	0.008071	4.205	103.280
2015/03/26	14:57:49.000000	0.091	0.010650	0.008077	4.206	103.294
2015/03/26	14:57:50.000000	0.081	0.010688	0.008077	4.206	103.299
2015/03/26	14:57:51.000000	0.077	0.010696	0.008080	4.204	103.303
2015/03/26	14:57:52.000000	0.092	0.010723	0.008079	4.205	103.296
2015/03/26	14:57:53.000000	0.107	0.010743	0.008077	4.208	103.292
2015/03/26	14:57:54.000000	0.065	0.010738	0.008076	4.207	103.305
2015/03/26	14:57:55.000000	0.094	0.010767	0.008082	4.205	103.302
2015/03/26	14:57:56.000000	0.080	0.010782	0.008077	4.204	103.302
2015/03/26	14:57:57.000000	0.090	0.010815	0.008081	4.209	103.306
2015/03/26	14:57:58.000000	0.093	0.010858	0.008083	4.205	103.311
2015/03/26	14:57:59.000000	0.086	0.010880	0.008084	4.206	103.320
2015/03/26	14:58:00.000000	0.060	0.010905	0.008086	4.205	103.323
2015/03/26	14:58:01.000000	0.087	0.010902	0.008088	4.202	103.326
2015/03/26	14:58:02.000000	0.105	0.010871	0.008094	4.211	103.330
2015/03/26	14:58:03.000000	0.072	0.010878	0.008092	4.208	103.330
2015/03/26	14:58:04.000000	0.082	0.010883	0.008092	4.207	103.325
2015/03/26	14:58:05.000000	0.062	0.010869	0.008090	4.206	103.321
2015/03/26	14:58:06.000000	0.072	0.010873	0.008087	4.203	103.317
2015/03/26	14:58:07.000000	0.079	0.010865	0.008082	4.207	103.320
2015/03/26	14:58:08.000000	0.062	0.010876	0.008083	4.208	103.317
2015/03/26	14:58:09.000000	0.068	0.010861	0.008084	4.207	103.314
2015/03/26	14:58:10.000000	0.073	0.010857	0.008084	4.209	103.327
2015/03/26	14:58:11.000000	0.071	0.010863	0.008086	4.210	103.321
2015/03/26	14:58:12.000000	0.066	0.010840	0.008088	4.205	103.326
2015/03/26	14:58:13.000000	0.088	0.010806	0.008088	4.204	103.336
2015/03/26	14:58:14.000000	0.100	0.010768	0.008091	4.206	103.338
2015/03/26	14:58:15.000000	0.089	0.010756	0.008098	4.206	103.342
2015/03/26	14:58:16.000000	0.088	0.010776	0.008100	4.206	103.345
2015/03/26	14:58:17.000000	0.098	0.010783	0.008097	4.206	103.352
2015/03/26	14:58:18.000000	0.058	0.010786	0.008102	4.207	103.354
2015/03/26	14:58:19.000000	0.089	0.010822	0.008102	4.203	103.352
2015/03/26	14:58:20.000000	0.117	0.010858	0.008104	4.206	103.357
2015/03/26	14:58:21.000000	0.095	0.010894	0.008100	4.206	103.356
2015/03/26	14:58:22.000000	0.142	0.010930	0.008100	4.204	103.349
2015/03/26	14:58:23.000000	0.096	0.010960	0.008102	4.206	103.362
2015/03/26	14:58:24.000000	0.087	0.010994	0.008102	4.205	103.355
2015/03/26	14:58:25.000000	0.095	0.011001	0.008103	4.205	103.361
2015/03/26	14:58:26.000000	0.072	0.010995	0.008109	4.207	103.363
2015/03/26	14:58:27.000000	0.099	0.010974	0.008107	4.202	103.373
2015/03/26	14:58:28.000000	0.098	0.010950	0.008110	4.203	103.373
2015/03/26	14:58:29.000000	0.088	0.010867	0.008111	4.215	103.375
2015/03/26	14:58:30.000000	0.092	0.010807	0.008112	4.206	103.378
2015/03/26	14:58:31.000000	0.125	0.010783	0.008109	4.207	103.383
2015/03/26	14:58:32.000000	0.065	0.010772	0.008110	4.205	103.381
2015/03/26	14:58:33.000000	0.098	0.010790	0.008112	4.206	103.383
2015/03/26	14:58:34.000000	0.069	0.010837	0.008110	4.202	103.392
2015/03/26	14:58:35.000000	0.113	0.010874	0.008114	4.194	103.386
2015/03/26	14:58:36.000000	0.100	0.010865	0.008116	4.207	103.388
2015/03/26	14:58:37.000000	0.141	0.010803	0.008113	4.204	103.400
2015/03/26	14:58:38.000000	0.103	0.010762	0.008115	4.206	103.395
2015/03/26	14:58:39.000000	0.099	0.010759	0.008115	4.203	103.390
2015/03/26	14:58:40.000000	0.097	0.010771	0.008112	4.206	103.389
2015/03/26	14:58:41.000000	0.095	0.010813	0.008114	4.206	103.403
2015/03/26	14:58:42.000000	0.093	0.010881	0.008113	4.205	103.396
2015/03/26	14:58:43.000000	0.122	0.010851	0.008109	4.204	103.400
2015/03/26	14:58:44.000000	0.076	0.010819	0.008109	4.210	103.396
2015/03/26	14:58:45.000000	0.101	0.010821	0.008110	4.207	103.394
2015/03/26	14:58:46.000000	0.087	0.010818	0.008110	4.207	103.391
2015/03/26	14:58:47.000000	0.065	0.010768	0.008113	4.204	103.387
2015/03/26	14:58:48.000000	0.083	0.010707	0.008112	4.207	103.391
2015/03/26	14:58:49.000000	0.102	0.010696	0.008114	4.203	103.395
2015/03/26	14:58:50.000000	0.077	0.010686	0.008112	4.206	103.396
2015/03/26	14:58:51.000000	0.088	0.010683	0.008110	4.209	103.393
2015/03/26	14:58:52.000000	0.090	0.010693	0.008113	4.207	103.401
2015/03/26	14:58:53.000000	0.098	0.010692	0.008113	4.204	103.403
2015/03/26	14:58:54.000000	0.088	0.010696	0.008110	4.205	103.396
2015/03/26	14:58:55.000000	0.098	0.010677	0.008113	4.205	103.392
2015/03/26	14:58:56.000000	0.078	0.010705	0.008111	4.210	103.394
2015/03/26	14:58:57.000000	0.076	0.010733	0.008107	4.213	103.390
2015/03/26	14:58:58.000000	0.066	0.010780	0.008103	4.208	103.385
2015/03/26	14:58:59.000000	0.073	0.010809	0.008104	4.207	103.376
2015/03/26	14:59:00.000000	0.112	0.010798	0.008100	4.208	103.371
2015/03/26	14:59:01.000000	0.116	0.010813	0.008099	4.203	103.377
2015/03/26	14:59:02.000000	0.086	0.010791	0.008104	4.204	103.377
2015/03/26	14:59:03.000000	0.106	0.010723	0.008101	4.201	103.384
2015/03/26	14:59:04.000000	0.098	0.010665	0.008102	4.201	103.382
2015/03/26	14:59:05.000000	0.091	0.010658	0.008103	4.205	103.385
2015/03/26	14:59:06.000000	0.111	0.010555	0.008103	4.207	103.389
2015/03/26	14:59:07.000000	0.115	0.010501	0.008103	4.203	103.395
2015/03/26	14:59:08.000000	0.106	0.010471	0.008101	4.201	103.384
2015/03/26	14:59:09.000000	0.149	0.010450	0.008097	4.204	103.388
2015/03/26	14:59:10.000000	0.121	0.010483	0.008099	4.206	103.380
2015/03/26	14:59:11.000000	0.099	0.010463	0.008093	4.199	103.368
2015/03/26	14:59:12.000000	0.098	0.010434	0.008087	4.206	103.359
2015/03/26	14:59:13.000000	0.066	0.010296	0.008085	4.206	103.334
2015/03/26	14:59:14.000000	0.074	0.010181	0.008075	4.206	103.328
2015/03/26	14:59:15.000000	0.098	0.010187	0.008076	4.207	103.339
2015/03/26	14:59:16.000000	0.134	0.010216	0.008082	4.205	103.349
2015/03/26	14:59:17.000000	0.119	0.010245	0.008082	4.203	103.352
2015/03/26	14:59:18.000000	0.109	0.010233	0.008083	4.201	103.354
2015/03/26	14:59:19.000000	0.109	0.010204	0.008081	4.206	103.354
2015/03/26	14:59:20.000000	0.075	0.010204	0.008081	4.207	103.341
2015/03/26	14:59:21.000000	0.125	0.010222	0.008080	4.203	103.346
2015/03/26	14:59:22.000000	0.076	0.010263	0.008079	4.203	103.353
2015/03/26	14:59:23.000000	0.122	0.010303	0.008081	4.206	103.350
2015/03/26	14:59:24.000000	0.156	0.010384	0.008079	4.196	103.355
2015/03/26	14:59:25.000000	0.146	0.010482	0.008082	4.201	103.363
2015/03/26	14:59:26.000000	0.108	0.010538	0.008079	4.204	103.361
2015/03/26	14:59:27.000000	0.108	0.010570	0.008080	4.200	103.368
2015/03/26	14:59:28.000000	0.076	0.010611	0.008075	4.205	103.370
2015/03/26	14:59:29.000000	0.078	0.010644	0.008078	4.206	103.363
2015/03/26	14:59:30.000000	0.032	0.010644	0.008083	4.210	103.377
2015/03/26	14:59:31.000000	0.096	0.010616	0.008082	4.203	103.381
2015/03/26	14:59:32.000000	0.135	0.010619	0.008084	4.201	103.385
2015/03/26	14:59:33.000000	0.095	0.010630	0.008088	4.203	103.390
2015/03/26	14:59:34.000000	0.076	0.010652	0.008088	4.208	103.388
2015/03/26	14:59:35.000000	0.110	0.010650	0.008090	4.205	103.386
2015/03/26	14:59:36.000000	0.104	0.010619	0.008088	4.201	103.386
2015/03/26	14:59:37.000000	0.125	0.010533	0.008087	4.202	103.390
2015/03/26	14:59:38.000000	0.136	0.010512	0.008085	4.203	103.389
2015/03/26	14:59:39.000000	0.082	0.010513	0.008082	4.205	103.390
2015/03/26	14:59:40.000000	0.052	0.010529	0.008085	4.202	103.390
2015/03/26	14:59:41.000000	0.093	0.010492	0.008088	4.202	103.383
2015/03/26	14:59:42.000000	0.092	0.010473	0.008081	4.199	103.394
2015/03/26	14:59:43.000000	0.108	0.010436	0.008084	4.212	103.393
2015/03/26	14:59:44.000000	0.153	0.010419	0.008087	4.203	103.395
2015/03/26	14:59:45.000000	0.105	0.010436	0.008081	4.202	103.403
2015/03/26	14:59:46.000000	0.075	0.010460	0.008084	4.208	103.394
2015/03/26	14:59:47.000000	0.175	0.010460	0.008089	4.199	103.399
2015/03/26	14:59:48.000000	0.115	0.010387	0.008087	4.204	103.406
2015/03/26	14:59:49.000000	0.153	0.010332	0.008085	4.203	103.399
2015/03/26	14:59:50.000000	0.096	0.010313	0.008085	4.203	103.403
2015/03/26	14:59:51.000000	0.176	0.010362	0.008083	4.202	103.408
2015/03/26	14:59:52.000000	0.148	0.010421	0.008088	4.203	103.410
2015/03/26	14:59:53.000000	0.113	0.010457	0.008087	4.204	103.410
2015/03/26	14:59:54.000000	0.094	0.010516	0.008089	4.202	103.405
2015/03/26	14:59:55.000000	0.094	0.010546	0.008088	4.202	103.413
2015/03/26	14:59:56.000000	0.076	0.010534	0.008090	4.206	103.408
2015/03/26	14:59:57.000000	0.111	0.010576	0.008087	4.201	103.407
2015/03/26	14:59:58.000000	0.081	0.010605	0.008092	4.198	103.410
2015/03/26	14:59:59.000000	0.064	0.010620	0.008090	4.203	103.417
2015/03/26	15:00:00.000000	0.126	0.010624	0.008089	4.202	103.418
2015/03/26	15:00:01.000000	0.129	0.010612	0.008091	4.203	103.411
2015/03/26	15:00:02.000000	0.163	0.010443	0.008085	4.203	103.412
2015/03/26	15:00:03.000000	0.099	0.010407	0.008087	4.206	103.418
2015/03/26	15:00:04.000000	0.106	0.010427	0.008088	4.206	103.412
2015/03/26	15:00:05.000000	0.089	0.010472	0.008087	4.203	103.410
2015/03/26	15:00:06.000000	0.075	0.010489	0.008084	4.209	103.410
2015/03/26	15:00:07.000000	0.091	0.010552	0.008088	4.203	103.410
2015/03/26	15:00:08.000000	0.120	0.010591	0.008086	4.199	103.413
2015/03/26	15:00:09.000000	0.097	0.010604	0.008090	4.203	103.408
2015/03/26	15:00:10.000000	0.119	0.010539	0.008086	4.204	103.405
2015/03/26	15:00:11.000000	0.167	0.010473	0.008086	4.213	103.415
2015/03/26	15:00:12.000000	0.131	0.010459	0.008088	4.205	103.413
2015/03/26	15:00:13.000000	0.124	0.010468	0.008085	4.197	103.419
2015/03/26	15:00:14.000000	0.200	0.010470	0.008088	4.199	103.422
2015/03/26	15:00:15.000000	0.131	0.010476	0.008090	4.202	103.416
2015/03/26	15:00:16.000000	0.094	0.010471	0.008091	4.207	103.417
2015/03/26	15:00:17.000000	0.133	0.010482	0.008086	4.204	103.418
2015/03/26	15:00:18.000000	0.156	0.010497	0.008093	4.205	103.419
2015/03/26	15:00:19.000000	0.114	0.010493	0.008087	4.199	103.417
2015/03/26	15:00:20.000000	0.083	0.010504	0.008088	4.205	103.415
2015/03/26	15:00:21.000000	0.114	0.010522	0.008090	4.203	103.423
2015/03/26	15:00:22.000000	0.094	0.010538	0.008092	4.203	103.413
2015/03/26	15:00:23.000000	0.151	0.010532	0.008088	4.205	103.423
2015/03/26	15:00:24.000000	0.143	0.010547	0.008093	4.202	103.424
2015/03/26	15:00:25.000000	0.096	0.010565	0.008091	4.203	103.424
2015/03/26	15:00:26.000000	0.077	0.010602	0.008089	4.205	103.416
2015/03/26	15:00:27.000000	0.111	0.010584	0.008091	4.201	103.413
2015/03/26	15:00:28.000000	0.141	0.010536	0.008087	4.205	103.423
2015/03/26	15:00:29.000000	0.091	0.010499	0.008087	4.206	103.422
2015/03/26	15:00:30.000000	0.083	0.010444	0.008083	4.206	103.419
2015/03/26	15:00:31.000000	0.084	0.010401	0.008083	4.200	103.408
2015/03/26	15:00:32.000000	0.096	0.010427	0.008086	4.204	103.422
2015/03/26	15:00:33.000000	0.100	0.010455	0.008080	4.206	103.408
2015/03/26	15:00:34.000000	0.097	0.010437	0.008082	4.206	103.413
2015/03/26	15:00:35.000000	0.093	0.010435	0.008085	4.205	103.416
2015/03/26	15:00:36.000000	0.120	0.010456	0.008081	4.201	103.418
2015/03/26	15:00:37.000000	0.148	0.010516	0.008080	4.204	103.418
2015/03/26	15:00:38.000000	0.108	0.010557	0.008085	4.205	103.418
2015/03/26	15:00:39.000000	0.109	0.010584	0.008082	4.206	103.408
2015/03/26	15:00:40.000000	0.057	0.010555	0.008080	4.206	103.411
2015/03/26	15:00:41.000000	0.079	0.010575	0.008083	4.205	103.415
2015/03/26	15:00:42.000000	0.136	0.010625	0.008081	4.203	103.410
2015/03/26	15:00:43.000000	0.091	0.010659	0.008085	4.205	103.425
2015/03/26	15:00:44.000000	0.091	0.010694	0.008086	4.207	103.410
2015/03/26	15:00:45.000000	0.097	0.010699	0.008089	4.205	103.411
2015/03/26	15:00:46.000000	0.075	0.010701	0.008088	4.207	103.411
2015/03/26	15:00:47.000000	0.126	0.010683	0.008089	4.206	103.414
2015/03/26	15:00:48.000000	0.090	0.010671	0.008086	4.207	103.412
2015/03/26	15:00:49.000000	0.088	0.010672	0.008089	4.198	103.416
2015/03/26	15:00:50.000000	0.093	0.010661	0.008089	4.207	103.412
2015/03/26	15:00:51.000000	0.075	0.010651	0.008086	4.203	103.401
2015/03/26	15:00:52.000000	0.093	0.010630	0.008089	4.207	103.405
2015/03/26	15:00:53.000000	0.069	0.010663	0.008091	4.206	103.402
2015/03/26	15:00:54.000000	0.071	0.010703	0.008087	4.206	103.402
2015/03/26	15:00:55.000000	0.111	0.010748	0.008092	4.206	103.399
2015/03/26	15:00:56.000000	0.075	0.010753	0.008089	4.205	103.405
2015/03/26	15:00:57.000000	0.109	0.010750	0.008092	4.205	103.407
2015/03/26	15:00:58.000000	0.080	0.010771	0.008095	4.205	103.407
2015/03/26	15:00:59.000000	0.096	0.010803	0.008091	4.205	103.409
2015/03/26	15:01:00.000000	0.102	0.010830	0.008094	4.207	103.405
2015/03/26	15:01:01.000000	0.096	0.010849	0.008095	4.206	103.409
2015/03/26	15:01:02.000000	0.067	0.010859	0.008094	4.205	103.417
2015/03/26	15:01:03.000000	0.070	0.010883	0.008096	4.198	103.416
2015/03/26	15:01:04.000000	0.094	0.010898	0.008094	4.205	103.420
2015/03/26	15:01:05.000000	0.088	0.010915	0.008093	4.207	103.414
2015/03/26	15:01:06.000000	0.083	0.010906	0.008095	4.204	103.419
2015/03/26	15:01:07.000000	0.108	0.010899	0.008097	4.204	103.417
2015/03/26	15:01:08.000000	0.097	0.010864	0.008095	4.206	103.418
2015/03/26	15:01:09.000000	0.122	0.010857	0.008095	4.204	103.420
2015/03/26	15:01:10.000000	0.119	0.010875	0.008092	4.205	103.425
2015/03/26	15:01:11.000000	0.142	0.010891	0.008095	4.204	103.420
2015/03/26	15:01:12.000000	0.123	0.010899	0.008097	4.205	103.420
2015/03/26	15:01:13.000000	0.069	0.010895	0.008098	4.205	103.420
2015/03/26	15:01:14.000000	0.079	0.010881	0.008095	4.206	103.423
